tracking_id,equipment_id,timestamp,latitude,longitude
1,2,2025-08-23 03:03:58.485,23.496365,82.221717
2,3,2025-08-26 12:09:37.394,23.253147,82.398885
3,4,2025-08-23 05:32:28.363,23.291762,82.226476
4,5,2025-08-26 15:37:47.099,23.22311,82.084714
5,6,2025-08-23 16:15:58.316,23.002705,82.386548
6,7,2025-08-24 13:27:33.672,23.11159,82.410156
7,8,2025-08-22 12:36:21.920,23.321678,82.36628
8,9,2025-08-28 10:55:55.161,23.243165,82.000309
9,10,2025-08-22 04:44:05.440,23.265407,82.440319
10,11,2025-08-28 13:45:00.386,23.046895,82.025257
11,12,2025-08-24 06:43:53.814,23.476836,82.458663
12,13,2025-08-28 19:37:53.371,23.268621,82.34617
13,14,2025-08-23 13:12:53.389,23.246737,82.489402
14,15,2025-08-23 07:56:27.276,23.069195,82.0995
15,16,2025-08-22 09:44:35.310,23.177044,82.234467
16,17,2025-08-25 12:16:26.642,23.444991,82.104054
17,18,2025-08-23 21:00:31.613,23.216858,82.291749
18,19,2025-08-23 20:53:12.483,23.096564,82.0707
19,20,2025-08-22 16:58:24.377,23.495802,82.023342
20,21,2025-08-24 18:28:45.272,23.391095,82.161676
21,22,2025-08-28 20:13:19.965,23.140033,82.168885
22,23,2025-08-24 23:17:40.092,23.253201,82.006853
23,24,2025-08-22 01:28:26.861,23.365393,82.205181
24,25,2025-08-24 06:21:39.656,23.032466,82.067441
25,1,2025-08-21 21:29:22.458,23.493626,82.248506
26,2,2025-08-26 11:33:37.519,23.187011,82.370711
27,3,2025-08-27 07:25:48.567,23.049893,82.330432
28,4,2025-08-25 21:01:49.177,23.038599,82.327745
29,5,2025-08-22 23:09:43.135,23.282026,82.338006
30,6,2025-08-27 22:15:36.572,23.121498,82.200403
31,7,2025-08-24 19:06:06.104,23.49802,82.187358
32,8,2025-08-23 07:53:56.237,23.207172,82.287933
33,9,2025-08-25 02:43:51.823,23.000643,82.277124
34,10,2025-08-22 04:38:12.709,23.41159,82.284419
35,11,2025-08-25 08:47:51.535,23.098725,82.32335
36,12,2025-08-26 20:35:42.322,23.039027,82.18511
37,13,2025-08-24 19:30:11.485,23.491024,82.267246
38,14,2025-08-25 22:32:55.770,23.323014,82.019373
39,15,2025-08-24 06:57:47.985,23.493828,82.383864
40,16,2025-08-24 07:50:26.332,23.293941,82.268699
41,17,2025-08-25 14:40:04.539,23.028836,82.354201
42,18,2025-08-26 02:47:08.904,23.438312,82.359609
43,19,2025-08-23 23:34:03.701,23.161041,82.232771
44,20,2025-08-23 05:41:46.133,23.441443,82.417086
45,21,2025-08-28 10:02:39.304,23.183434,82.442502
46,22,2025-08-25 17:43:09.482,23.365776,82.392755
47,23,2025-08-26 14:45:51.675,23.180513,82.419609
48,24,2025-08-27 01:26:09.532,23.13584,82.081893
49,25,2025-08-24 10:30:53.242,23.196331,82.012863
50,1,2025-08-26 01:16:25.721,23.447794,82.074827
51,2,2025-08-23 10:38:36.336,23.470102,82.164745
52,3,2025-08-26 20:14:06.857,23.388889,82.477501
53,4,2025-08-25 09:35:01.149,23.071506,82.371255
54,5,2025-08-28 17:52:32.646,23.237032,82.040414
55,6,2025-08-24 05:58:04.625,23.207048,82.252572
56,7,2025-08-27 10:36:08.514,23.113097,82.028263
57,8,2025-08-22 07:01:18.727,23.427146,82.471845
58,9,2025-08-23 21:02:16.773,23.401307,82.251935
59,10,2025-08-22 17:57:56.550,23.116219,82.121344
60,11,2025-08-26 17:17:35.171,23.477971,82.255903
61,12,2025-08-25 07:39:52.806,23.347503,82.191993
62,13,2025-08-28 06:40:02.388,23.367928,82.304084
63,14,2025-08-27 18:11:46.269,23.220839,82.031029
64,15,2025-08-24 11:25:21.972,23.39061,82.092819
65,16,2025-08-24 02:50:21.125,23.208269,82.225402
66,17,2025-08-28 11:58:20.397,23.425018,82.112386
67,18,2025-08-23 22:03:35.236,23.14785,82.111959
68,19,2025-08-23 14:19:33.339,23.451104,82.436355
69,20,2025-08-27 09:27:48.177,23.446906,82.115335
70,21,2025-08-28 15:42:46.756,23.051381,82.476722
71,22,2025-08-24 10:54:13.703,23.17622,82.04067
72,23,2025-08-27 05:33:55.115,23.206085,82.241279
73,24,2025-08-26 13:16:12.615,23.095168,82.218787
74,25,2025-08-23 08:03:29.112,23.380667,82.410395
75,1,2025-08-24 18:08:59.468,23.018818,82.464313
76,2,2025-08-22 12:32:20.870,23.416401,82.214552
77,3,2025-08-22 02:14:20.124,23.38472,82.387959
78,4,2025-08-25 07:02:06.379,23.062487,82.271966
79,5,2025-08-26 18:10:59.649,23.234105,82.339836
80,6,2025-08-23 08:06:47.840,23.206364,82.378507
81,7,2025-08-25 15:10:07.500,23.353379,82.412036
82,8,2025-08-24 14:04:00.937,23.254406,82.334978
83,9,2025-08-25 10:01:47.264,23.077059,82.137116
84,10,2025-08-27 09:20:31.627,23.391913,82.274587
85,11,2025-08-25 18:58:41.502,23.278786,82.380722
86,12,2025-08-26 23:20:29.795,23.322811,82.10217
87,13,2025-08-24 03:49:25.568,23.372476,82.447329
88,14,2025-08-25 21:34:20.103,23.125807000000002,82.489286
89,15,2025-08-28 00:44:42.221,23.150519,82.220064
90,16,2025-08-22 07:14:48.772,23.135875,82.418553
91,17,2025-08-26 05:12:02.909,23.15513,82.281714
92,18,2025-08-23 13:00:24.595,23.257947,82.009538
93,19,2025-08-26 23:06:30.251,23.37627,82.370448
94,20,2025-08-23 07:35:49.044,23.007653,82.422764
95,21,2025-08-22 16:18:37.652,23.243146,82.051314
96,22,2025-08-23 00:14:12.972,23.491526,82.431631
97,23,2025-08-25 16:32:46.867,23.114293,82.493089
98,24,2025-08-27 11:47:14.035,23.436418,82.459339
99,25,2025-08-28 13:48:38.882,23.173102,82.08769
100,1,2025-08-24 00:47:42.485,23.202772,82.305573
101,2,2025-08-27 10:40:53.929,23.147804,82.041843
102,3,2025-08-22 00:52:09.408,23.258521000000002,82.464801
103,4,2025-08-22 05:05:22.688,23.349845,82.289929
104,5,2025-08-27 04:46:41.245,23.464613,82.423533
105,6,2025-08-25 22:05:12.758,23.488296,82.462493
106,7,2025-08-27 06:30:06.692,23.437913,82.339772
107,8,2025-08-25 23:33:52.052,23.287926,82.297181
108,9,2025-08-21 21:53:41.311,23.13255,82.080159
109,10,2025-08-28 17:06:47.868,23.436272,82.276041
110,11,2025-08-24 19:01:20.617,23.242652,82.153734
111,12,2025-08-26 01:33:22.845,23.139152,82.058115
112,13,2025-08-24 17:34:00.883,23.263725,82.451692
113,14,2025-08-28 16:07:57.732,23.293083,82.22976
114,15,2025-08-26 16:54:05.122,23.112467,82.076771
115,16,2025-08-28 10:33:49.474,23.218347,82.376275
116,17,2025-08-23 07:39:25.068,23.159475,82.363577
117,18,2025-08-24 23:46:44.114,23.299978,82.257013
118,19,2025-08-28 21:16:14.902,23.005133,82.1856
119,20,2025-08-23 15:46:02.443,23.257395,82.146498
120,21,2025-08-24 14:11:34.073,23.282117,82.321135
121,22,2025-08-23 03:25:39.324,23.183151,82.339283
122,23,2025-08-26 20:59:26.612,23.335983,82.331933
123,24,2025-08-24 21:28:26.228,23.034339,82.050761
124,25,2025-08-23 19:42:21.051,23.243906,82.203482
125,1,2025-08-27 00:09:35.391,23.062429,82.413422
126,2,2025-08-26 19:06:29.227,23.177014,82.028299
127,3,2025-08-25 23:45:39.853,23.075535,82.273148
128,4,2025-08-25 10:31:45.794,23.47977,82.45777
129,5,2025-08-26 06:47:10.537,23.200067,82.420934
130,6,2025-08-26 11:07:10.925,23.316439,82.16063
131,7,2025-08-26 03:14:17.268,23.358157,82.221943
132,8,2025-08-28 14:43:20.541,23.182779,82.471018
133,9,2025-08-25 03:23:46.649,23.216079,82.093187
134,10,2025-08-22 02:15:44.278,23.047838,82.268444
135,11,2025-08-23 06:03:55.726,23.438715,82.4813
136,12,2025-08-22 16:38:20.816,23.285121,82.287217
137,13,2025-08-24 10:02:30.063,23.221577,82.012261
138,14,2025-08-25 22:16:15.651,23.002554,82.233047
139,15,2025-08-25 12:34:23.891,23.204052,82.102061
140,16,2025-08-27 02:45:08.224,23.120309,82.03345
141,17,2025-08-24 08:29:08.632,23.452858,82.494281
142,18,2025-08-23 17:07:11.348,23.331842,82.26751
143,19,2025-08-24 17:26:24.770,23.20838,82.068999
144,20,2025-08-23 12:51:43.693,23.051974,82.125772
145,21,2025-08-28 03:36:10.276,23.093106,82.287525
146,22,2025-08-25 07:21:10.929,23.480635,82.291531
147,23,2025-08-26 11:33:54.382,23.189605,82.376314
148,24,2025-08-26 21:50:42.333,23.411016,82.441715
149,25,2025-08-28 12:45:28.632,23.112753,82.303569
150,1,2025-08-26 21:14:30.325,23.001959,82.108986
151,2,2025-08-23 06:31:54.724,23.24414,82.365861
152,3,2025-08-24 16:31:26.159,23.217303,82.463792
153,4,2025-08-24 08:01:19.895,23.190118,82.311991
154,5,2025-08-22 23:16:32.318,23.127536,82.146026
155,6,2025-08-28 03:48:35.485,23.369717,82.055497
156,7,2025-08-26 00:35:26.388,23.004483,82.299633
157,8,2025-08-28 07:23:50.944,23.046342,82.147865
158,9,2025-08-25 02:20:21.113,23.148982,82.251422
159,10,2025-08-25 22:53:37.372,23.435659,82.37908
160,11,2025-08-28 06:08:11.225,23.097828,82.385058
161,12,2025-08-25 16:17:18.344,23.370903,82.030663
162,13,2025-08-24 04:58:50.140,23.151769,82.121185
163,14,2025-08-22 16:42:00.666,23.053075,82.38286
164,15,2025-08-27 13:27:02.219,23.407558,82.380751
165,16,2025-08-27 17:20:45.090,23.231833,82.317589
166,17,2025-08-28 18:28:15.939,23.388625,82.335144
167,18,2025-08-24 16:53:56.079,23.051263,82.045364
168,19,2025-08-22 00:31:56.253,23.268314,82.275685
169,20,2025-08-22 12:48:22.770,23.395109,82.201834
170,21,2025-08-24 14:22:16.674,23.074125,82.128195
171,22,2025-08-26 08:29:34.149,23.025145,82.054037
172,23,2025-08-26 19:55:05.357,23.067724,82.017829
173,24,2025-08-28 14:25:27.230,23.391729,82.038166
174,25,2025-08-24 04:02:58.482,23.26277,82.383989
175,1,2025-08-26 05:42:19.994,23.329061,82.37241
176,2,2025-08-28 01:42:02.846,23.02006,82.326897
177,3,2025-08-27 00:11:05.986,23.311983,82.095336
178,4,2025-08-22 20:18:50.542,23.257174,82.129746
179,5,2025-08-22 07:29:58.467,23.176402,82.486898
180,6,2025-08-22 02:42:52.971,23.393021,82.156202
181,7,2025-08-24 23:45:20.792,23.336881,82.375852
182,8,2025-08-25 04:46:08.755,23.469141,82.171591
183,9,2025-08-23 04:47:34.718,23.116178,82.255512
184,10,2025-08-24 08:37:30.777,23.47229,82.251444
185,11,2025-08-27 20:26:55.989,23.357652,82.163591
186,12,2025-08-28 14:22:14.033,23.259911,82.251984
187,13,2025-08-22 19:37:59.001,23.015942,82.15509
188,14,2025-08-28 08:49:44.182,23.197516,82.079866
189,15,2025-08-23 01:14:07.683,23.304565,82.145791
190,16,2025-08-25 14:38:07.088,23.065727,82.147451
191,17,2025-08-25 20:34:43.241,23.231025,82.245662
192,18,2025-08-25 09:30:42.486,23.03198,82.096975
193,19,2025-08-26 13:41:17.315,23.33678,82.164854
194,20,2025-08-25 13:42:03.835,23.424996,82.039174
195,21,2025-08-23 01:02:17.976,23.168071,82.188682
196,22,2025-08-24 14:05:06.267,23.271529,82.208765
197,23,2025-08-24 19:50:44.243,23.097713,82.022048
198,24,2025-08-28 02:36:38.937,23.498669,82.228303
199,25,2025-08-22 17:07:16.211,23.224589,82.264929
200,1,2025-08-27 05:48:10.982,23.01839,82.167442
201,2,2025-08-28 08:50:42.678,23.209022,82.367663
202,3,2025-08-24 06:19:26.397,23.469387,82.416195
203,4,2025-08-28 05:23:09.191,23.09478,82.148597
204,5,2025-08-28 10:39:12.465,23.408742,82.319183
205,6,2025-08-22 01:58:37.157,23.360054,82.046327
206,7,2025-08-21 23:49:49.856,23.38413,82.132025
207,8,2025-08-26 21:23:24.512,23.344831,82.044885
208,9,2025-08-28 12:25:22.369,23.459191,82.14205
209,10,2025-08-27 09:05:28.324,23.294425,82.276247
210,11,2025-08-25 11:26:32.095,23.450185,82.462698
211,12,2025-08-27 21:47:37.993,23.244663,82.027367
212,13,2025-08-24 12:18:33.316,23.429848,82.225627
213,14,2025-08-24 05:10:30.327,23.244026,82.070696
214,15,2025-08-22 15:11:25.722,23.382827,82.347347
215,16,2025-08-22 20:31:51.003,23.267267,82.204865
216,17,2025-08-23 13:54:11.554,23.374076,82.279278
217,18,2025-08-28 14:51:26.001,23.415426,82.307126
218,19,2025-08-23 20:55:51.023,23.253173,82.416856
219,20,2025-08-22 09:10:23.357,23.364945,82.387302
220,21,2025-08-28 08:28:50.451,23.075243,82.031956
221,22,2025-08-27 09:22:23.011,23.309559,82.291629
222,23,2025-08-22 20:23:42.592,23.176379,82.269084
223,24,2025-08-23 13:40:16.508,23.177414,82.269415
224,25,2025-08-27 14:13:31.111,23.407754,82.428095
225,1,2025-08-28 16:23:35.008,23.400397,82.498872
226,2,2025-08-23 13:51:47.441,23.28792,82.420548
227,3,2025-08-27 09:54:10.241,23.304388,82.124546
228,4,2025-08-23 00:57:10.423,23.369784,82.460738
229,5,2025-08-27 06:10:26.826,23.152409,82.013498
230,6,2025-08-24 07:16:31.203,23.216844,82.263905
231,7,2025-08-23 13:11:00.303,23.216087,82.161711
232,8,2025-08-25 06:48:42.144,23.171243,82.412988
233,9,2025-08-28 08:55:14.780,23.473577,82.183368
234,10,2025-08-23 02:42:12.087,23.132991,82.257489
